run_id,test_loss,test_acc,left_out,learning_rate,weight_decay,model_type,train_seed,num_epochs,beta,FPR,TPR,Threshold,auroc
1677153577597777,2.506376233045809,0.9489361702127659,A40,0.0003,0.0,hier,3,300,1.0,"[0.         0.         0.00425532 0.00425532 0.00851064 0.00851064
 0.01276596 0.01276596 0.03404255 0.03404255 0.03829787 0.03829787
 0.06382979 0.06382979 0.17021277 0.17021277 0.23829787 0.23829787
 0.56595745 0.56595745 0.57021277 0.57021277 0.92340426 0.93191489
 1.        ]","[0.         0.05555556 0.05555556 0.22222222 0.22222222 0.27777778
 0.27777778 0.38888889 0.38888889 0.55555556 0.55555556 0.72222222
 0.72222222 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889
 0.88888889 0.94444444 0.94444444 1.         1.         1.
 1.        ]","[325.45245361 324.45245361 284.77005005 235.89944458 234.80599976
 206.80413818 197.78378296 186.56570435 171.41461182 161.86878967
 155.99751282 142.64321899 120.70195007 117.23078156  62.80818939
  62.77694321  53.37158203  52.92678833  14.60890388  14.35939884
  14.24312401  13.83006287   2.18161297   2.1812768    0.3983359 ]",0.8959810874704491
1677153577327232,2.505914860759269,0.9404255319148936,A40,0.0003,0.0,hier,4,300,1.0,"[0.         0.         0.         0.00851064 0.00851064 0.01276596
 0.01276596 0.01702128 0.01702128 0.0212766  0.0212766  0.02553191
 0.02553191 0.03404255 0.03404255 0.03829787 0.03829787 0.08085106
 0.08085106 0.12765957 0.12765957 0.25106383 0.25106383 0.55744681
 0.55744681 0.56595745 0.56595745 0.60425532 0.60425532 0.87659574
 0.88510638 1.        ]","[0.         0.05555556 0.22222222 0.22222222 0.27777778 0.27777778
 0.38888889 0.38888889 0.44444444 0.44444444 0.5        0.5
 0.55555556 0.55555556 0.61111111 0.61111111 0.66666667 0.66666667
 0.72222222 0.72222222 0.77777778 0.77777778 0.83333333 0.83333333
 0.88888889 0.88888889 0.94444444 0.94444444 1.         1.
 1.         1.        ]","[4.14742096e+02 4.13742096e+02 2.58866272e+02 2.34313019e+02
 2.33932831e+02 2.18476501e+02 2.15330688e+02 2.05682953e+02
 2.05110580e+02 1.91563354e+02 1.84615387e+02 1.81458893e+02
 1.49056580e+02 1.40001556e+02 1.37547272e+02 1.32340637e+02
 1.28904236e+02 1.00578918e+02 9.86125870e+01 8.59254150e+01
 8.58204346e+01 4.91089401e+01 4.76154785e+01 1.77893448e+01
 1.75437698e+01 1.73670082e+01 1.70425091e+01 1.47074795e+01
 1.46913404e+01 3.10874414e+00 3.05588293e+00 3.50048870e-01]",0.8690307328605201
1677151858076618,0.007653582508542708,0.8928571428571429,A12,0.0003,0.0,flat,4,300,100.0,"[0.         0.00446429 0.02678571 0.02678571 0.0625     0.0625
 0.06696429 0.06696429 0.07142857 0.07142857 0.07589286 0.07589286
 0.08035714 0.08035714 0.08482143 0.08482143 0.09375    0.09375
 0.09821429 0.09821429 0.10267857 0.10267857 0.10714286 0.10714286
 0.11607143 0.11607143 0.125      0.125      0.13392857 0.13392857
 0.13839286 0.13839286 0.14732143 0.14732143 0.16071429 0.16071429
 0.17410714 0.17410714 0.17857143 0.17857143 0.18303571 0.18303571
 0.1875     0.1875     0.1875     0.20535714 0.20535714 0.20535714
 0.20982143 0.20982143 0.21428571 0.21428571 0.23214286 0.23214286
 0.23214286 0.23660714 0.23660714 0.26339286 0.26339286 0.28125
 0.28125    0.28571429 0.28571429 0.29017857 0.29017857 0.29464286
 0.29464286 0.30357143 0.30357143 0.30803571 0.30803571 0.32142857
 0.32142857 0.33035714 0.33035714 0.37946429 0.37946429 0.44642857
 0.44642857 0.45089286 0.45089286 0.45982143 0.45982143 0.70535714
 0.70535714 0.71428571 0.71428571 0.95982143 0.96875    1.        ]","[0.         0.         0.         0.01333333 0.01333333 0.05333333
 0.05333333 0.06666667 0.06666667 0.12       0.12       0.14666667
 0.14666667 0.16       0.16       0.18666667 0.18666667 0.21333333
 0.21333333 0.22666667 0.22666667 0.28       0.28       0.30666667
 0.30666667 0.32       0.32       0.33333333 0.33333333 0.34666667
 0.34666667 0.38666667 0.38666667 0.41333333 0.41333333 0.42666667
 0.42666667 0.46666667 0.46666667 0.48       0.48       0.50666667
 0.50666667 0.56       0.58666667 0.58666667 0.61333333 0.64
 0.64       0.66666667 0.66666667 0.70666667 0.70666667 0.73333333
 0.76       0.76       0.77333333 0.77333333 0.78666667 0.78666667
 0.8        0.8        0.81333333 0.81333333 0.82666667 0.82666667
 0.84       0.84       0.85333333 0.85333333 0.86666667 0.86666667
 0.88       0.88       0.89333333 0.89333333 0.92       0.92
 0.94666667 0.94666667 0.96       0.96       0.97333333 0.97333333
 0.98666667 0.98666667 1.         1.         1.         1.        ]","[70.98182678 69.98182678 46.19804382 46.13463974 35.43453217 33.83951187
 32.75699615 32.53997421 32.31490707 30.623106   30.4337635  29.90081024
 29.59402466 29.42219543 29.0678463  28.70842934 28.37386131 28.03422928
 28.00634766 27.94307327 27.92745972 27.62042427 27.53810883 27.24588394
 26.6977005  26.62861061 26.38452911 26.28722382 26.22393608 26.18949509
 25.48022842 25.1478653  25.0438652  24.92105484 24.74147606 24.59643173
 24.23599243 23.84558487 23.83932304 23.66217041 23.55875969 23.24386406
 23.19509315 22.79285049 22.75253487 22.21007347 22.19971275 21.94516754
 21.92346764 21.66415405 21.41446495 20.56045723 20.07453918 19.97649765
 19.79994202 19.78694153 19.62077522 19.33638    19.30473328 18.54053116
 18.50322151 18.48662186 18.48394012 18.385746   18.36619377 18.35235786
 18.21747971 17.86097908 17.74544907 17.7021904  17.64991951 17.44439316
 17.23243332 17.14539909 17.10900688 15.93310165 15.72211266 14.24985409
 14.20166397 14.18199158 14.04531002 13.94903183 13.76895142  9.67941093
  9.58651733  9.43829918  9.37662601  4.09757614  4.05555534  1.22222829]",0.7996428571428571
1677151858409122,0.009144825727811879,0.8526785714285714,A12,0.0003,0.0,flat,3,300,100.0,"[0.         0.         0.         0.00446429 0.00446429 0.00892857
 0.00892857 0.01339286 0.01339286 0.01785714 0.01785714 0.02232143
 0.02232143 0.03571429 0.03571429 0.04017857 0.04017857 0.05803571
 0.05803571 0.0625     0.0625     0.06696429 0.06696429 0.08035714
 0.08035714 0.08928571 0.08928571 0.09375    0.09375    0.10714286
 0.10714286 0.11607143 0.11607143 0.11607143 0.11607143 0.12946429
 0.12946429 0.13392857 0.13392857 0.14285714 0.14285714 0.16964286
 0.16964286 0.18303571 0.18303571 0.20535714 0.20535714 0.22321429
 0.22321429 0.23214286 0.23214286 0.25       0.25       0.27232143
 0.27232143 0.39732143 0.39732143 0.47767857 0.47767857 0.48660714
 0.48660714 0.51339286 0.51339286 0.52232143 0.52232143 0.95089286
 0.95982143 1.        ]","[0.         0.01333333 0.09333333 0.09333333 0.13333333 0.13333333
 0.16       0.16       0.30666667 0.30666667 0.32       0.32
 0.37333333 0.37333333 0.42666667 0.42666667 0.44       0.44
 0.45333333 0.45333333 0.46666667 0.46666667 0.50666667 0.50666667
 0.54666667 0.54666667 0.58666667 0.58666667 0.6        0.6
 0.62666667 0.62666667 0.64       0.66666667 0.68       0.68
 0.74666667 0.74666667 0.8        0.8        0.81333333 0.81333333
 0.82666667 0.82666667 0.84       0.84       0.86666667 0.86666667
 0.88       0.88       0.89333333 0.89333333 0.90666667 0.90666667
 0.92       0.92       0.93333333 0.93333333 0.94666667 0.94666667
 0.97333333 0.97333333 0.98666667 0.98666667 1.         1.
 1.         1.        ]","[82.57791138 81.57791138 65.7124176  62.50785828 60.89575195 59.283535
 58.96282196 57.54614258 52.22036743 52.12158966 49.73165894 49.61414337
 46.8328743  44.30564117 42.52339935 42.11177444 42.01422119 39.31211853
 38.52290726 37.64587402 37.09924316 37.06087875 35.98918152 34.13508606
 33.34514236 33.21377563 32.10041809 32.06513977 31.24366188 30.19682884
 29.58208275 29.3266201  29.19144058 29.01344681 28.5671711  27.76173973
 25.3723526  25.28730011 25.09909821 24.42841339 24.42260361 22.55099487
 22.45163345 21.7869072  21.47658157 20.60202789 20.55906105 19.88095284
 19.8199501  19.73804855 19.63167763 18.84236336 18.68499374 17.91189957
 17.87895203 15.88763714 15.84041786 13.75959778 13.72937298 13.6537838
 13.58052254 13.46943855 13.41449738 13.04840469 12.95107269  3.69919562
  3.39197779  1.08609712]",0.8930357142857143
1677151858162691,0.007713859701263053,0.9241071428571428,A12,0.0003,0.0,flat,2,300,100.0,"[0.         0.         0.         0.00446429 0.00446429 0.00892857
 0.00892857 0.01339286 0.01339286 0.01785714 0.01785714 0.02232143
 0.02232143 0.02678571 0.02678571 0.03571429 0.03571429 0.04017857
 0.04017857 0.05803571 0.05803571 0.07142857 0.07142857 0.07589286
 0.07589286 0.08482143 0.08482143 0.08928571 0.08928571 0.09821429
 0.09821429 0.10267857 0.10267857 0.10714286 0.10714286 0.11607143
 0.11607143 0.11607143 0.12946429 0.12946429 0.15625    0.15625
 0.17410714 0.17410714 0.19642857 0.19642857 0.20089286 0.20089286
 0.20982143 0.20982143 0.23660714 0.23660714 0.24107143 0.24107143
 0.27678571 0.27678571 0.30357143 0.30357143 0.33928571 0.33928571
 0.35714286 0.35714286 0.41071429 0.41071429 0.98214286 0.99107143
 1.        ]","[0.         0.01333333 0.12       0.12       0.14666667 0.14666667
 0.17333333 0.17333333 0.18666667 0.18666667 0.29333333 0.29333333
 0.37333333 0.37333333 0.4        0.4        0.46666667 0.46666667
 0.48       0.48       0.50666667 0.50666667 0.52       0.52
 0.54666667 0.54666667 0.6        0.6        0.65333333 0.65333333
 0.66666667 0.66666667 0.69333333 0.69333333 0.70666667 0.70666667
 0.73333333 0.74666667 0.74666667 0.76       0.76       0.77333333
 0.77333333 0.78666667 0.78666667 0.8        0.8        0.84
 0.84       0.86666667 0.86666667 0.88       0.88       0.90666667
 0.90666667 0.92       0.92       0.93333333 0.93333333 0.96
 0.96       0.97333333 0.97333333 1.         1.         1.
 1.        ]","[82.09251404 81.09251404 59.11708069 58.86108398 56.16689301 55.71463776
 55.21979141 55.19781876 54.20112228 53.75431442 50.63233948 50.1752243
 47.2440567  46.18526459 45.80638123 44.96094513 41.16207123 41.09231949
 40.71453476 39.90574646 39.08810043 38.59552002 38.09331512 37.8552742
 36.68416214 35.74311066 34.59687042 34.55987549 31.65158081 31.14850807
 30.95921707 30.70364189 30.61085892 30.4986763  30.47266769 30.27198792
 30.08776283 29.71727562 29.09679413 29.02967072 27.11171341 27.07129669
 26.54779434 26.47591019 25.2728405  24.7818985  24.52206039 24.19198036
 23.29370689 23.0375309  22.6076889  22.44206429 22.06817245 21.94288063
 20.3655777  20.27469635 19.27614975 19.23420334 17.29997063 17.23710251
 16.53849792 16.49349594 15.18635178 15.15745735  3.05526829  2.13061857
  1.70669401]",0.90375
1677147339186154,2.5112002237878874,0.9285714285714286,A12,0.0003,0.0,hier,4,300,1.0,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00446429 0.00446429 0.01339286 0.01339286 0.85714286
 0.86607143 1.        ]","[0.         0.01333333 0.41333333 0.44       0.46666667 0.49333333
 0.61333333 0.64       0.65333333 0.68       0.78666667 0.81333333
 0.93333333 0.93333333 0.98666667 0.98666667 1.         1.
 1.         1.        ]","[407.36373901 406.36373901 331.9934082  327.32849121 324.83712769
 324.36734009 304.07904053 301.38302612 299.80337524 299.78829956
 280.61517334 276.50445557 253.67617798 246.11662292 204.43693542
 191.92730713 190.3341217    4.12657499   4.11292839   0.64285952]",0.9995833333333334
1677147339226784,0.3928889978577784,0.9196428571428572,A12,0.0003,0.0,hier,2,300,10.0,"[0.         0.         0.         0.         0.         0.
 0.         0.00892857 0.00892857 0.01339286 0.01339286 0.01785714
 0.01785714 0.01785714 0.01785714 0.02232143 0.02232143 0.02678571
 0.02678571 0.03125    0.03125    0.05803571 0.05803571 0.07142857
 0.07142857 0.08035714 0.08035714 0.08035714 0.82142857 0.83035714
 1.        ]","[0.         0.01333333 0.10666667 0.13333333 0.26666667 0.29333333
 0.48       0.48       0.53333333 0.53333333 0.68       0.68
 0.76       0.81333333 0.85333333 0.85333333 0.88       0.88
 0.89333333 0.89333333 0.92       0.92       0.94666667 0.94666667
 0.96       0.96       0.98666667 1.         1.         1.
 1.        ]","[134.17492676 133.17492676 110.42459106 109.47649384  96.59698486
  94.51493073  85.55500031  84.6885376   81.52787018  81.10931396
  76.14381409  76.13915253  72.17468262  70.62768555  65.56264496
  64.62748718  63.61143112  62.62242889  62.31632233  62.27997208
  61.8718605   52.27386475  51.7662735   47.21383286  47.06821442
  45.22848511  44.98364639  44.94316483   6.51516247   6.50145149
   1.70596099]",0.9869642857142856
1677147339142931,2.5117050234090392,0.9508928571428572,A12,0.0003,0.0,hier,2,300,1.0,"[0.         0.         0.         0.00446429 0.00446429 0.00446429
 0.00446429 0.00892857 0.00892857 0.01339286 0.01339286 0.01785714
 0.01785714 0.01785714 0.01785714 0.01785714 0.01785714 0.01785714
 0.01785714 0.02232143 0.02232143 0.02232143 0.02232143 0.02678571
 0.02678571 0.85267857 0.86160714 1.        ]","[0.         0.01333333 0.06666667 0.06666667 0.21333333 0.24
 0.33333333 0.33333333 0.54666667 0.54666667 0.58666667 0.58666667
 0.66666667 0.69333333 0.76       0.78666667 0.8        0.82666667
 0.88       0.88       0.90666667 0.93333333 0.94666667 0.94666667
 1.         1.         1.         1.        ]","[356.91113281 355.91113281 323.69256592 318.26052856 297.44525146
 296.55389404 286.61865234 280.47912598 264.12689209 264.03994751
 256.44073486 255.25634766 247.44491577 245.09191895 235.49267578
 234.92935181 232.54403687 230.90242004 216.88386536 211.94340515
 211.10528564 210.89619446 204.60646057 197.40423584 172.13812256
   4.70562887   4.46382427   0.83244205]",0.9882142857142856
1677147339104052,0.35687404885991303,0.9107142857142856,A12,0.0003,0.0,hier,4,300,10.0,"[0.         0.         0.         0.         0.         0.00446429
 0.00446429 0.00446429 0.00446429 0.00892857 0.00892857 0.01339286
 0.01339286 0.01785714 0.01785714 0.01785714 0.01785714 0.02232143
 0.02232143 0.02678571 0.02678571 0.03571429 0.03571429 0.04017857
 0.04017857 0.04464286 0.04464286 0.04910714 0.04910714 0.05357143
 0.05357143 0.05803571 0.05803571 0.14285714 0.14285714 0.14732143
 0.14732143 0.16964286 0.16964286 0.18303571 0.18303571 0.97321429
 0.98214286 1.        ]","[0.         0.01333333 0.06666667 0.09333333 0.32       0.32
 0.37333333 0.4        0.45333333 0.45333333 0.46666667 0.46666667
 0.52       0.52       0.57333333 0.62666667 0.64       0.64
 0.74666667 0.74666667 0.76       0.76       0.78666667 0.78666667
 0.81333333 0.81333333 0.82666667 0.82666667 0.88       0.88
 0.90666667 0.90666667 0.93333333 0.93333333 0.94666667 0.94666667
 0.96       0.96       0.97333333 0.97333333 1.         1.
 1.         1.        ]","[87.96075439 86.96075439 82.00640106 79.96304321 69.68965149 68.68934631
 66.26147461 64.78119659 63.19597244 62.85657501 62.79160309 62.52864838
 60.97862625 60.90809631 58.78517151 58.71128082 57.38773346 57.30127716
 53.75585175 53.54742813 53.08419037 52.32919312 50.35491943 50.20709991
 49.56538391 49.55456543 48.92578888 48.13336945 46.08325958 45.52735519
 43.23353577 42.85922241 41.16064835 31.27682686 30.96841049 30.8597393
 29.7532196  27.57584381 27.51840782 27.19064713 27.16238403  2.94948006
  2.8212626   1.26046944]",0.9744642857142856
1677147339241737,0.3944105435633199,0.9017857142857144,A12,0.0003,0.0,hier,3,300,10.0,"[0.         0.         0.         0.         0.00446429 0.00446429
 0.00892857 0.00892857 0.00892857 0.00892857 0.00892857 0.00892857
 0.01339286 0.01339286 0.01785714 0.01785714 0.02232143 0.02232143
 0.03571429 0.03571429 0.04910714 0.04910714 0.06696429 0.06696429
 0.13839286 0.13839286 0.27678571 0.27678571 0.34375    0.34375
 0.98660714 0.99553571 1.        ]","[0.         0.01333333 0.33333333 0.36       0.36       0.4
 0.4        0.56       0.58666667 0.65333333 0.68       0.77333333
 0.77333333 0.8        0.8        0.84       0.84       0.89333333
 0.89333333 0.90666667 0.90666667 0.93333333 0.93333333 0.94666667
 0.94666667 0.96       0.96       0.98666667 0.98666667 1.
 1.         1.         1.        ]","[97.20274353 96.20274353 78.619133   78.19825745 77.57121277 75.13245392
 74.90636444 71.8360672  71.53941345 67.74893188 67.30381775 61.02887726
 59.85396194 56.81526184 56.7838707  56.06365204 55.67608643 54.64674759
 50.13634872 49.93755341 45.11922836 43.486866   41.71812057 41.30366135
 32.05035019 32.04453659 21.97492027 21.66692352 19.46103859 19.43335342
  2.82820034  1.70979726  1.63384771]",0.9777380952380952
1677147339128681,0.4228692673985733,0.8973214285714286,A12,0.0003,0.0,hier,2,300,100.0,"[0.         0.         0.         0.00446429 0.00446429 0.00892857
 0.00892857 0.00892857 0.00892857 0.00892857 0.00892857 0.01339286
 0.01339286 0.01785714 0.01785714 0.01785714 0.01785714 0.03125
 0.03125    0.03571429 0.03571429 0.04017857 0.04017857 0.0625
 0.0625     0.0625     0.06696429 0.06696429 0.07142857 0.07142857
 0.07589286 0.07589286 0.09375    0.09375    0.09821429 0.09821429
 0.09821429 0.125      0.125      0.17857143 0.17857143 0.96428571
 0.97321429 1.        ]","[0.         0.01333333 0.02666667 0.02666667 0.32       0.32
 0.34666667 0.37333333 0.38666667 0.41333333 0.50666667 0.50666667
 0.57333333 0.57333333 0.61333333 0.64       0.70666667 0.70666667
 0.72       0.72       0.73333333 0.73333333 0.8        0.8
 0.82666667 0.85333333 0.85333333 0.89333333 0.89333333 0.90666667
 0.90666667 0.92       0.92       0.93333333 0.93333333 0.96
 0.97333333 0.97333333 0.98666667 0.98666667 1.         1.
 1.         1.        ]","[79.41403198 78.41403198 75.45867157 74.07439423 65.06538391 64.90792084
 63.96460724 63.78766632 63.52067947 63.11557388 61.2121582  61.16625977
 59.67926788 59.25528336 58.76600266 58.56899261 55.52951813 54.00086212
 52.88672638 52.703125   52.6704216  52.19932556 49.98474884 47.3404007
 47.00737    46.57676697 46.1089859  45.65951538 45.2193718  45.15108871
 45.13159561 44.61430359 42.13184738 42.01454163 41.33450317 40.81845474
 40.260849   37.11148071 37.03409576 30.5322113  30.15389442  2.35097003
  2.31491137  1.14635527]",0.9729761904761904
1677147339225222,2.5124416263739637,0.9107142857142856,A12,0.0003,0.0,hier,3,300,1.0,"[0.         0.         0.         0.00446429 0.00446429 0.00446429
 0.00892857 0.00892857 0.00892857 0.00892857 0.00892857 0.00892857
 0.01339286 0.01339286 0.01785714 0.01785714 0.01785714 0.01785714
 0.02678571 0.02678571 0.02678571 0.02678571 0.03125    0.03125
 0.03571429 0.03571429 0.04017857 0.04017857 0.04910714 0.04910714
 0.06696429 0.06696429 0.08482143 0.08482143 0.79464286 0.80357143
 1.        ]","[0.         0.01333333 0.08       0.08       0.09333333 0.12
 0.12       0.18666667 0.21333333 0.44       0.46666667 0.49333333
 0.49333333 0.53333333 0.53333333 0.66666667 0.69333333 0.77333333
 0.77333333 0.78666667 0.81333333 0.84       0.84       0.85333333
 0.85333333 0.94666667 0.94666667 0.96       0.96       0.97333333
 0.97333333 0.98666667 0.98666667 1.         1.         1.
 1.        ]","[263.69824219 262.69824219 246.27546692 245.1030426  242.78601074
 242.27687073 240.48019409 229.6280365  229.18838501 197.1443634
 196.43678284 193.11947632 191.92852783 191.01785278 190.76608276
 177.36584473 174.39361572 157.89816284 150.54058838 149.79188538
 147.72897339 146.17645264 145.12576294 142.45770264 142.15884399
 135.57034302 126.15383911 125.9234314  119.92575073 118.58468628
 102.73555756 102.13303375  92.85512543  90.55899811   5.73510838
   5.70996857   0.90075171]",0.9829166666666668
1677147339001423,0.4078367064512355,0.9196428571428572,A12,0.0003,0.0,hier,4,300,100.0,"[0.         0.         0.         0.         0.         0.00446429
 0.00446429 0.00892857 0.00892857 0.00892857 0.00892857 0.00892857
 0.00892857 0.01785714 0.01785714 0.02232143 0.02232143 0.03125
 0.03125    0.03125    0.03571429 0.03571429 0.04910714 0.04910714
 0.08035714 0.08035714 0.08928571 0.08928571 0.125      0.125
 0.13839286 0.13839286 0.14285714 0.14285714 0.35267857 0.35267857
 0.35714286 0.35714286 0.65625    0.65625    0.79910714 0.80803571
 1.        ]","[0.         0.01333333 0.21333333 0.24       0.30666667 0.30666667
 0.33333333 0.33333333 0.44       0.46666667 0.6        0.62666667
 0.69333333 0.69333333 0.73333333 0.73333333 0.74666667 0.74666667
 0.77333333 0.84       0.84       0.85333333 0.85333333 0.88
 0.88       0.89333333 0.89333333 0.90666667 0.90666667 0.92
 0.92       0.93333333 0.93333333 0.94666667 0.94666667 0.97333333
 0.97333333 0.98666667 0.98666667 1.         1.         1.
 1.        ]","[125.2051239  124.2051239   87.92274475  87.19129944  82.08090973
  81.564888    80.87564087  79.08520508  76.32004547  75.55849457
  68.7725296   67.49127197  61.23201752  58.00497437  56.62342834
  56.05503082  54.83192444  54.15699768  54.03458405  49.60932541
  49.56196594  48.20407104  45.64543152  43.81898117  40.81766891
  40.12735367  37.19367599  37.11229706  33.95490265  33.88939285
  33.48949814  33.27228928  32.94295502  32.91412354  20.37086868
  20.07492828  19.92694092  19.6664772   11.21143627  11.13841057
   7.34719801   7.31538105   1.8212893 ]",0.9603571428571428
1677147338752490,2.5647554432986577,0.8392857142857143,A12,0.0003,0.0,hier,3,300,0.1,"[0.         0.         0.         0.00446429 0.00446429 0.00892857
 0.00892857 0.01339286 0.01339286 0.01339286 0.01339286 0.01339286
 0.01339286 0.02232143 0.02232143 0.02678571 0.02678571 0.03571429
 0.03571429 0.04017857 0.04017857 0.04910714 0.04910714 0.05357143
 0.05357143 0.05803571 0.05803571 0.0625     0.0625     0.07142857
 0.07142857 0.07589286 0.07589286 0.125      0.125      0.13392857
 0.13392857 0.13839286 0.13839286 0.14285714 0.14285714 0.16517857
 0.16517857 0.1875     0.1875     0.39732143 0.39732143 0.88392857
 0.89285714 1.        ]","[0.         0.01333333 0.05333333 0.05333333 0.09333333 0.09333333
 0.21333333 0.21333333 0.25333333 0.28       0.33333333 0.36
 0.37333333 0.37333333 0.42666667 0.42666667 0.45333333 0.45333333
 0.53333333 0.53333333 0.54666667 0.54666667 0.57333333 0.57333333
 0.6        0.6        0.61333333 0.61333333 0.72       0.72
 0.74666667 0.74666667 0.86666667 0.86666667 0.88       0.88
 0.90666667 0.90666667 0.93333333 0.93333333 0.96       0.96
 0.97333333 0.97333333 0.98666667 0.98666667 1.         1.
 1.         1.        ]","[153.1166687  152.1166687  129.33911133 128.37384033 125.26400757
 124.59120178 116.60726929 115.5140686  111.54417419 111.4506073
 109.98163605 109.49863434 109.1248703  107.84721375 102.31681061
 100.75064087  99.82026672  99.47615051  96.61407471  95.41196442
  93.02693176  91.85163879  91.46055603  91.20362854  90.15873718
  90.14589691  90.05095673  89.89026642  85.2437439   83.19219208
  80.97189331  80.29283142  75.11920929  66.16209412  66.10684204
  65.43901825  64.58106995  62.87612915  62.28424072  61.6131897
  60.13757324  56.97477341  56.73150635  52.52505493  51.69099426
  37.43761826  37.40989304   7.83612919   7.76724815   2.53558517]",0.9473809523809524
1677147338679548,0.5268724790274177,0.8839285714285714,A12,0.0003,0.0,hier,3,300,100.0,"[0.         0.         0.         0.         0.         0.00446429
 0.00446429 0.00892857 0.00892857 0.01339286 0.01339286 0.01785714
 0.01785714 0.02678571 0.02678571 0.03125    0.03125    0.03125
 0.03571429 0.03571429 0.05803571 0.05803571 0.0625     0.0625
 0.06696429 0.06696429 0.06696429 0.06696429 0.06696429 0.07142857
 0.07142857 0.07589286 0.07589286 0.09375    0.09375    0.09821429
 0.09821429 0.10714286 0.10714286 0.12053571 0.12053571 0.125
 0.125      0.15178571 0.15178571 0.15625    0.15625    0.16071429
 0.16071429 0.19196429 0.19196429 0.22767857 0.22767857 0.3125
 0.3125     0.54464286 0.54464286 0.96875    0.97767857 1.        ]","[0.         0.01333333 0.04       0.06666667 0.13333333 0.13333333
 0.22666667 0.22666667 0.24       0.24       0.28       0.28
 0.45333333 0.45333333 0.48       0.48       0.49333333 0.52
 0.52       0.53333333 0.53333333 0.54666667 0.54666667 0.56
 0.56       0.58666667 0.61333333 0.64       0.66666667 0.66666667
 0.73333333 0.73333333 0.74666667 0.74666667 0.8        0.8
 0.81333333 0.81333333 0.86666667 0.86666667 0.88       0.88
 0.89333333 0.89333333 0.90666667 0.90666667 0.92       0.92
 0.93333333 0.93333333 0.94666667 0.94666667 0.96       0.96
 0.97333333 0.97333333 1.         1.         1.         1.        ]","[81.11716461 80.11716461 66.06613922 64.46899414 61.97136688 60.75521469
 57.46437836 57.2410202  56.63191605 55.18585968 53.03478241 53.00655746
 48.7457962  48.34268188 47.8260231  47.76070023 47.40042496 47.28107452
 45.59375763 45.44142532 42.88162231 42.74452209 42.44582367 41.76020813
 41.33045959 40.94333649 39.32117462 38.46807861 36.50894928 36.34143829
 35.35435486 35.31196594 34.65057373 32.77338028 30.99231148 30.7578373
 30.65395546 30.16235352 29.27700615 28.82280731 28.82034874 28.50085068
 28.36921501 26.74936867 26.65358734 26.45643425 26.32448959 26.18888283
 25.97875214 23.91031075 23.77440643 21.68595886 21.63799667 18.20401573
 17.60073471 12.04170036 12.02852726  2.55715036  2.50047922  1.34696698]",0.9330357142857142
1677147338823980,2.564714954510124,0.8794642857142857,A12,0.0003,0.0,hier,4,300,0.1,"[0.         0.00446429 0.00446429 0.00446429 0.00446429 0.00446429
 0.00446429 0.00892857 0.00892857 0.00892857 0.00892857 0.01339286
 0.01339286 0.01339286 0.01339286 0.02232143 0.02232143 0.02678571
 0.02678571 0.03125    0.03125    0.03571429 0.03571429 0.03571429
 0.04017857 0.04017857 0.05357143 0.05357143 0.05803571 0.05803571
 0.0625     0.0625     0.08482143 0.08482143 0.17857143 0.17857143
 0.89285714 0.90178571 1.        ]","[0.         0.         0.09333333 0.12       0.21333333 0.24
 0.32       0.32       0.44       0.46666667 0.53333333 0.53333333
 0.57333333 0.6        0.61333333 0.61333333 0.74666667 0.74666667
 0.77333333 0.77333333 0.81333333 0.81333333 0.84       0.88
 0.88       0.92       0.92       0.93333333 0.93333333 0.94666667
 0.94666667 0.97333333 0.97333333 0.98666667 0.98666667 1.
 1.         1.         1.        ]","[221.00244141 220.00244141 171.30586243 166.6104126  156.85877991
 155.75332642 147.00869751 146.81524658 137.4806366  137.14656067
 128.16055298 127.61901855 126.23822784 125.10722351 124.36624146
 122.13156128 114.5170517  109.4511261  107.68162537 106.1059494
 102.13960266 101.95591736 100.88806152  97.73777008  96.93002319
  94.25636292  90.43899536  89.26004791  88.4855423   86.18040466
  82.20288086  81.30641937  75.27890015  75.23718262  58.48661804
  57.76885223   7.16321182   7.00319767   0.85711634]",0.98
