run_id,test_loss,test_acc,left_out,learning_rate,weight_decay,model_type,train_seed,num_epochs,beta,FPR,TPR,Threshold,auroc
1677147339186154,2.5112002237878874,0.9285714285714286,A12,0.0003,0.0,hier,4,300,1.0,"[0.         0.         0.         0.         0.         0.00446429
 0.00446429 0.00892857 0.00892857 0.00892857 0.00892857 0.01339286
 0.01339286 0.01785714 0.01785714 0.01785714 0.01785714 0.02678571
 0.02678571 0.03125    0.03125    0.04464286 0.04464286 0.06696429
 0.06696429 0.07142857 0.07142857 0.77678571 0.77678571 0.78125
 0.78125    0.97321429 0.98214286 1.        ]","[0.         0.01333333 0.17333333 0.22666667 0.64       0.64
 0.68       0.68       0.72       0.74666667 0.77333333 0.77333333
 0.8        0.8        0.82666667 0.85333333 0.86666667 0.86666667
 0.88       0.88       0.92       0.92       0.93333333 0.93333333
 0.94666667 0.94666667 0.96       0.96       0.98666667 0.98666667
 1.         1.         1.         1.        ]","[3.57667543 2.57667543 2.57125334 2.56983001 2.56022863 2.55939665
 2.55903295 2.55900688 2.55802286 2.55792006 2.55713087 2.55709544
 2.55663517 2.55625311 2.55594246 2.55583026 2.55544654 2.55399186
 2.55366462 2.55294038 2.55191364 2.54870174 2.54857624 2.54718022
 2.54683152 2.54586381 2.54578668 2.52515385 2.47492992 2.47421347
 2.47272969 2.42731602 2.42731087 2.42723906]",0.9622619047619048
1677147339226784,0.3928889978577784,0.9196428571428572,A12,0.0003,0.0,hier,2,300,10.0,"[0.         0.00446429 0.00446429 0.00446429 0.00446429 0.00892857
 0.00892857 0.01339286 0.01339286 0.01785714 0.01785714 0.01785714
 0.01785714 0.03125    0.03125    0.03571429 0.03571429 0.03571429
 0.03571429 0.04017857 0.04017857 0.05357143 0.05357143 0.05803571
 0.05803571 0.06696429 0.06696429 0.08035714 0.08035714 0.08482143
 0.08482143 0.08482143 0.08928571 0.08928571 0.09375    0.09375
 0.09821429 0.09821429 0.10267857 0.10267857 0.10714286 0.10714286
 0.11160714 0.11160714 0.12053571 0.12053571 0.14732143 0.14732143
 0.16517857 0.16517857 0.16964286 0.16964286 0.20089286 0.20089286
 0.21428571 0.21428571 0.25892857 0.25892857 0.28125    0.28125
 0.28571429 0.28571429 0.9375     0.94642857 1.        ]","[0.         0.         0.08       0.10666667 0.2        0.2
 0.22666667 0.22666667 0.30666667 0.30666667 0.33333333 0.36
 0.4        0.4        0.41333333 0.41333333 0.44       0.46666667
 0.49333333 0.49333333 0.52       0.52       0.61333333 0.61333333
 0.62666667 0.62666667 0.65333333 0.65333333 0.66666667 0.66666667
 0.69333333 0.72       0.72       0.73333333 0.73333333 0.76
 0.76       0.78666667 0.78666667 0.8        0.8        0.81333333
 0.81333333 0.84       0.84       0.86666667 0.86666667 0.88
 0.88       0.89333333 0.89333333 0.92       0.92       0.93333333
 0.93333333 0.94666667 0.94666667 0.97333333 0.97333333 0.98666667
 0.98666667 1.         1.         1.         1.        ]","[2.51627957 1.51627957 1.07822982 1.037911   0.8549524  0.81494324
 0.79206024 0.78399202 0.71892087 0.71625523 0.6728464  0.66891782
 0.66005638 0.63257834 0.61810873 0.61129573 0.60488985 0.60433598
 0.56582966 0.56453738 0.54551497 0.53244524 0.42948694 0.41419269
 0.37753585 0.37214626 0.3691194  0.35146798 0.3475861  0.34673003
 0.3395273  0.33283423 0.3188738  0.3151594  0.31122746 0.30316257
 0.30197745 0.29758377 0.29346204 0.26148691 0.25047406 0.24394335
 0.24376863 0.23002396 0.22770264 0.2190638  0.16748356 0.16308854
 0.1524784  0.15222707 0.15173366 0.1460679  0.11528805 0.11528119
 0.09286476 0.08958266 0.0704373  0.06915212 0.06622457 0.06578771
 0.06511554 0.0639663  0.00674503 0.00669463 0.00609074]",0.9346428571428572
1677147339142931,2.5117050234090392,0.9508928571428572,A12,0.0003,0.0,hier,2,300,1.0,"[0.         0.         0.         0.         0.         0.00446429
 0.00446429 0.00892857 0.00892857 0.00892857 0.00892857 0.01339286
 0.01339286 0.01785714 0.01785714 0.02232143 0.02232143 0.02232143
 0.02232143 0.02232143 0.02232143 0.02678571 0.02678571 0.03125
 0.03125    0.03125    0.04017857 0.04017857 0.97321429 0.98214286
 1.        ]","[0.         0.01333333 0.06666667 0.09333333 0.34666667 0.34666667
 0.36       0.36       0.48       0.50666667 0.58666667 0.58666667
 0.62666667 0.62666667 0.65333333 0.65333333 0.77333333 0.8
 0.81333333 0.84       0.89333333 0.89333333 0.94666667 0.94666667
 0.96       0.98666667 0.98666667 1.         1.         1.
 1.        ]","[3.57431112 2.57431112 2.57138906 2.57098268 2.56592556 2.56588306
 2.56576806 2.56575198 2.5644864  2.56446364 2.56343899 2.56327351
 2.56252365 2.56235939 2.56192603 2.56177519 2.55873112 2.55861557
 2.55855261 2.55806352 2.55657206 2.55509255 2.55403679 2.55342267
 2.55304859 2.552551   2.55127799 2.55063989 2.42753535 2.42749758
 2.42729136]",0.9883333333333334
1677147339104052,0.35687404885991303,0.9107142857142856,A12,0.0003,0.0,hier,4,300,10.0,"[0.         0.         0.         0.         0.         0.
 0.00892857 0.00892857 0.02232143 0.02232143 0.02678571 0.02678571
 0.02678571 0.03125    0.03125    0.04017857 0.04017857 0.04910714
 0.04910714 0.0625     0.0625     0.06696429 0.06696429 0.06696429
 0.07142857 0.07142857 0.08035714 0.08035714 0.08482143 0.08482143
 0.10267857 0.10267857 0.10714286 0.10714286 0.13839286 0.13839286
 0.15625    0.15625    0.17410714 0.17410714 0.20535714 0.20535714
 0.28571429 0.28571429 0.30803571 0.30803571 0.30803571 0.83928571
 0.84821429 1.        ]","[0.         0.01333333 0.04       0.4        0.42666667 0.48
 0.48       0.49333333 0.49333333 0.54666667 0.54666667 0.57333333
 0.6        0.6        0.61333333 0.61333333 0.62666667 0.62666667
 0.65333333 0.65333333 0.69333333 0.69333333 0.72       0.74666667
 0.74666667 0.76       0.76       0.78666667 0.78666667 0.85333333
 0.85333333 0.88       0.88       0.89333333 0.89333333 0.90666667
 0.90666667 0.92       0.92       0.93333333 0.93333333 0.94666667
 0.94666667 0.96       0.96       0.98666667 1.         1.
 1.         1.        ]","[2.48731598 1.48731598 1.43521132 0.92061004 0.91896895 0.86362916
 0.85389697 0.853579   0.81758475 0.74627846 0.74548923 0.72953153
 0.70868476 0.7038494  0.70307259 0.67758343 0.67330883 0.66064162
 0.65169939 0.59766916 0.57117881 0.56570182 0.56529824 0.55333017
 0.52233151 0.5194085  0.50506502 0.49284735 0.46699683 0.40717184
 0.38533197 0.37135936 0.35251516 0.34975262 0.24303781 0.24200259
 0.21819887 0.21328349 0.18732672 0.17889295 0.13759084 0.13059003
 0.07776306 0.0754809  0.06874321 0.0671619  0.06671172 0.00899957
 0.00882615 0.00627577]",0.9508928571428572
1677147339241737,0.3944105435633199,0.9017857142857144,A12,0.0003,0.0,hier,3,300,10.0,"[0.         0.         0.         0.00446429 0.00446429 0.00892857
 0.00892857 0.01339286 0.01339286 0.01785714 0.01785714 0.02678571
 0.02678571 0.03125    0.03125    0.03571429 0.03571429 0.03571429
 0.03571429 0.04017857 0.04017857 0.05803571 0.05803571 0.0625
 0.0625     0.06696429 0.06696429 0.06696429 0.06696429 0.07142857
 0.07142857 0.08035714 0.08035714 0.08928571 0.08928571 0.09821429
 0.09821429 0.10714286 0.10714286 0.11160714 0.11160714 0.12053571
 0.12053571 0.125      0.125      0.12946429 0.12946429 0.13839286
 0.13839286 0.14285714 0.14285714 0.15625    0.15625    0.22321429
 0.22321429 0.27232143 0.27232143 0.35267857 0.35267857 0.36160714
 0.36160714 0.44196429 0.44196429 0.92857143 0.9375     1.        ]","[0.         0.01333333 0.05333333 0.05333333 0.09333333 0.09333333
 0.13333333 0.13333333 0.2        0.2        0.21333333 0.21333333
 0.25333333 0.25333333 0.26666667 0.26666667 0.28       0.30666667
 0.32       0.32       0.34666667 0.34666667 0.44       0.44
 0.45333333 0.45333333 0.48       0.50666667 0.6        0.6
 0.62666667 0.62666667 0.68       0.68       0.69333333 0.69333333
 0.72       0.72       0.73333333 0.73333333 0.74666667 0.74666667
 0.77333333 0.77333333 0.78666667 0.78666667 0.8        0.8
 0.88       0.88       0.90666667 0.90666667 0.92       0.92
 0.93333333 0.93333333 0.94666667 0.94666667 0.96       0.96
 0.98666667 0.98666667 1.         1.         1.         1.        ]","[2.19797013 1.19797013 1.01660929 1.00985116 0.91469272 0.89265679
 0.8215823  0.81833235 0.72417384 0.70244799 0.70176934 0.67292474
 0.6510766  0.65063659 0.64642008 0.62797333 0.62586973 0.62407057
 0.62314205 0.61623326 0.58866198 0.57455873 0.52428448 0.52269315
 0.51149008 0.50971165 0.48973319 0.48604856 0.43193642 0.42829278
 0.42185278 0.41956128 0.40861989 0.40568588 0.40473331 0.38402538
 0.3755728  0.35863993 0.33861231 0.33407175 0.3279976  0.3154682
 0.30881098 0.26785624 0.25683208 0.25656055 0.2556794  0.24225227
 0.20644628 0.18824744 0.18141825 0.16925258 0.16386791 0.11130124
 0.10919119 0.0889714  0.08684792 0.07239019 0.07133306 0.06963734
 0.06926721 0.05963883 0.05955803 0.00703176 0.00700891 0.00639198]",0.9144642857142856
1677147339128681,0.4228692673985733,0.8973214285714286,A12,0.0003,0.0,hier,2,300,100.0,"[0.         0.         0.         0.         0.         0.
 0.00446429 0.00446429 0.00892857 0.00892857 0.01339286 0.01339286
 0.01339286 0.01339286 0.01785714 0.01785714 0.02232143 0.02232143
 0.02678571 0.02678571 0.03125    0.03125    0.03571429 0.03571429
 0.04017857 0.04017857 0.04910714 0.04910714 0.04910714 0.04910714
 0.05803571 0.05803571 0.06696429 0.06696429 0.07142857 0.07142857
 0.08928571 0.08928571 0.09375    0.09375    0.09821429 0.09821429
 0.10267857 0.10267857 0.10714286 0.10714286 0.11160714 0.11160714
 0.11160714 0.11607143 0.11607143 0.14732143 0.14732143 0.23660714
 0.23660714 0.54017857 0.54910714 1.        ]","[0.         0.01333333 0.04       0.08       0.10666667 0.13333333
 0.13333333 0.24       0.24       0.28       0.28       0.29333333
 0.32       0.45333333 0.45333333 0.48       0.48       0.52
 0.52       0.53333333 0.53333333 0.56       0.56       0.6
 0.6        0.61333333 0.61333333 0.64       0.66666667 0.68
 0.68       0.69333333 0.69333333 0.70666667 0.70666667 0.73333333
 0.73333333 0.74666667 0.74666667 0.78666667 0.78666667 0.84
 0.84       0.89333333 0.89333333 0.90666667 0.90666667 0.93333333
 0.96       0.96       0.97333333 0.97333333 0.98666667 0.98666667
 1.         1.         1.         1.        ]","[2.25215125e+00 1.25215125e+00 1.14407682e+00 1.00657630e+00
 1.00549662e+00 1.00229216e+00 9.60026324e-01 8.74970794e-01
 8.72453213e-01 8.57509375e-01 8.35853994e-01 8.13283861e-01
 7.92804480e-01 6.96931958e-01 6.77160561e-01 6.59596860e-01
 6.50088131e-01 6.11442924e-01 6.07994854e-01 6.07844889e-01
 5.95677972e-01 5.82255542e-01 5.78980684e-01 5.15721679e-01
 5.14061570e-01 4.98936296e-01 4.91138518e-01 4.61616695e-01
 4.47372317e-01 4.39442098e-01 4.34451610e-01 4.31939870e-01
 4.26206172e-01 4.18020755e-01 3.99695426e-01 3.56969357e-01
 3.32337648e-01 3.27211291e-01 3.25385123e-01 2.98223644e-01
 2.86825001e-01 2.55726874e-01 2.54601598e-01 2.47225598e-01
 2.29138926e-01 2.23654851e-01 2.11707935e-01 2.02307388e-01
 1.94134355e-01 1.92503124e-01 1.86125234e-01 1.35961786e-01
 1.33558974e-01 3.41124795e-02 3.22040431e-02 7.93593004e-04
 7.88999838e-04 1.19209358e-06]",0.9557738095238096
1677147339225222,2.5124416263739637,0.9107142857142856,A12,0.0003,0.0,hier,3,300,1.0,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.00446429 0.00446429 0.00446429 0.00892857
 0.00892857 0.00892857 0.01339286 0.01339286 0.01785714 0.01785714
 0.02232143 0.02232143 0.04017857 0.04017857 0.10267857 0.10267857
 0.97767857 0.98660714 1.        ]","[0.         0.01333333 0.04       0.08       0.10666667 0.37333333
 0.4        0.42666667 0.42666667 0.53333333 0.56       0.56
 0.58666667 0.92       0.92       0.93333333 0.93333333 0.96
 0.96       0.97333333 0.97333333 0.98666667 0.98666667 1.
 1.         1.         1.        ]","[3.57656923 2.57656923 2.57617244 2.57360128 2.57325736 2.56719184
 2.56663289 2.56634754 2.56634524 2.5649152  2.56475724 2.56472165
 2.56470771 2.55716837 2.55686152 2.55612687 2.55435628 2.5540662
 2.55395557 2.55346858 2.55171649 2.55163059 2.5430686  2.5424915
 2.42738678 2.42737944 2.42725647]",0.9933333333333334
1677147339001423,0.4078367064512355,0.9196428571428572,A12,0.0003,0.0,hier,4,300,100.0,"[0.         0.         0.         0.         0.         0.00446429
 0.00446429 0.00892857 0.00892857 0.01785714 0.01785714 0.02232143
 0.02232143 0.02232143 0.02678571 0.02678571 0.04464286 0.04464286
 0.04464286 0.04464286 0.04910714 0.04910714 0.05803571 0.05803571
 0.0625     0.0625     0.0625     0.0625     0.07142857 0.07142857
 0.09375    0.09375    0.09821429 0.09821429 0.10267857 0.10267857
 0.10714286 0.10714286 0.11607143 0.11607143 0.12053571 0.12053571
 0.13392857 0.13392857 0.15178571 0.15178571 0.15625    0.15625
 0.17857143 0.17857143 0.20535714 0.20535714 0.22767857 0.22767857
 0.25892857 0.25892857 0.34375    0.34375    0.36160714 0.36160714
 0.43303571 0.43303571 0.46428571 0.47321429 0.55803571 0.56696429
 0.65625    0.66517857 0.80803571 0.82589286 1.        ]","[0.         0.01333333 0.04       0.06666667 0.08       0.08
 0.09333333 0.09333333 0.18666667 0.18666667 0.25333333 0.25333333
 0.29333333 0.32       0.32       0.34666667 0.34666667 0.37333333
 0.4        0.41333333 0.41333333 0.46666667 0.46666667 0.52
 0.52       0.53333333 0.56       0.57333333 0.57333333 0.65333333
 0.65333333 0.68       0.68       0.70666667 0.70666667 0.74666667
 0.74666667 0.76       0.76       0.77333333 0.77333333 0.82666667
 0.82666667 0.84       0.84       0.86666667 0.86666667 0.89333333
 0.89333333 0.90666667 0.90666667 0.92       0.92       0.93333333
 0.93333333 0.94666667 0.94666667 0.97333333 0.97333333 0.98666667
 0.98666667 1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]","[2.27013946e+00 1.27013946e+00 1.03663993e+00 1.02830613e+00
 9.51776445e-01 9.13781703e-01 9.01883304e-01 8.80577326e-01
 7.30887413e-01 6.62461519e-01 5.68743050e-01 5.52961886e-01
 4.76206183e-01 4.54099059e-01 4.50030684e-01 3.99631083e-01
 3.77311081e-01 3.64896029e-01 3.60380381e-01 3.38317245e-01
 3.25201690e-01 2.87467122e-01 2.70032287e-01 2.19430447e-01
 2.18264088e-01 2.13855252e-01 2.09019765e-01 1.99927762e-01
 1.92416191e-01 1.59961000e-01 1.17365025e-01 1.15952954e-01
 1.13862090e-01 1.09816298e-01 1.03825904e-01 8.19488019e-02
 7.51702562e-02 7.09966347e-02 6.51715174e-02 6.27734959e-02
 5.42670377e-02 4.44478244e-02 3.77978720e-02 3.43202762e-02
 2.54518576e-02 2.25725882e-02 2.24953480e-02 2.15023663e-02
 1.74658392e-02 1.71862599e-02 1.42819248e-02 1.35594830e-02
 1.03993453e-02 9.45271272e-03 7.01666111e-03 5.99784683e-03
 1.96357490e-03 1.94303098e-03 1.67360797e-03 1.60196517e-03
 5.55848586e-04 5.51435398e-04 4.39919415e-04 4.21672536e-04
 2.24913616e-04 2.09174570e-04 9.58488599e-05 9.52527553e-05
 2.47958396e-05 2.22923863e-05 2.38418608e-07]",0.9179761904761904
1677147338752490,2.5647554432986577,0.8392857142857143,A12,0.0003,0.0,hier,3,300,0.1,"[0.         0.         0.         0.         0.         0.00446429
 0.00446429 0.00892857 0.00892857 0.01339286 0.01339286 0.01339286
 0.01339286 0.01785714 0.01785714 0.02678571 0.02678571 0.03125
 0.03125    0.03571429 0.03571429 0.03571429 0.03571429 0.04017857
 0.04017857 0.04464286 0.04464286 0.0625     0.0625     0.06696429
 0.06696429 0.06696429 0.06696429 0.08035714 0.08035714 0.08482143
 0.08482143 0.09375    0.09375    0.10267857 0.10267857 0.10714286
 0.10714286 0.15178571 0.15178571 0.17410714 0.17410714 0.20535714
 0.20535714 0.24107143 0.24107143 0.77232143 0.77232143 0.79910714
 0.79910714 0.79910714 0.80357143 0.80357143 0.95982143 0.96875
 1.        ]","[0.         0.01333333 0.02666667 0.05333333 0.06666667 0.06666667
 0.2        0.2        0.21333333 0.21333333 0.26666667 0.29333333
 0.34666667 0.34666667 0.46666667 0.46666667 0.49333333 0.49333333
 0.53333333 0.53333333 0.54666667 0.57333333 0.58666667 0.58666667
 0.6        0.6        0.61333333 0.61333333 0.62666667 0.62666667
 0.64       0.66666667 0.68       0.68       0.72       0.72
 0.74666667 0.74666667 0.77333333 0.77333333 0.78666667 0.78666667
 0.81333333 0.81333333 0.82666667 0.82666667 0.84       0.84
 0.85333333 0.85333333 0.86666667 0.86666667 0.94666667 0.94666667
 0.96       0.98666667 0.98666667 1.         1.         1.
 1.        ]","[3.56726262 2.56726262 2.56725111 2.56723809 2.56723464 2.56722842
 2.56718984 2.5671872  2.56718708 2.56718694 2.56717409 2.56717296
 2.56716658 2.56715688 2.56714106 2.56713889 2.5671364  2.56713501
 2.56712624 2.56712615 2.56712286 2.56712181 2.56712181 2.56711951
 2.56711878 2.56711857 2.56711269 2.56710916 2.5671066  2.56710572
 2.56710207 2.56710055 2.56709921 2.56709141 2.567076   2.56707529
 2.56707175 2.5670641  2.56706286 2.56705826 2.56705794 2.56705733
 2.5670528  2.56702464 2.5670241  2.56701599 2.56701071 2.56699388
 2.56699258 2.56698022 2.56697982 2.55730204 2.55719391 2.55716532
 2.55716454 2.55715189 2.55714937 2.55714839 2.55694679 2.55694516
 2.55692949]",0.8589880952380953
1677147338679548,0.5268724790274177,0.8839285714285714,A12,0.0003,0.0,hier,3,300,100.0,"[0.         0.         0.         0.00892857 0.00892857 0.01339286
 0.01339286 0.02232143 0.02232143 0.03125    0.03125    0.03571429
 0.03571429 0.04464286 0.04464286 0.0625     0.0625     0.07142857
 0.07142857 0.08035714 0.08035714 0.08482143 0.08482143 0.09375
 0.09375    0.12053571 0.12053571 0.125      0.125      0.13392857
 0.13392857 0.13392857 0.13839286 0.13839286 0.13839286 0.13839286
 0.14285714 0.14285714 0.14732143 0.14732143 0.15178571 0.15178571
 0.16071429 0.16071429 0.17410714 0.17410714 0.17857143 0.17857143
 0.18303571 0.18303571 0.19196429 0.19196429 0.20089286 0.20089286
 0.20982143 0.20982143 0.23660714 0.23660714 0.24553571 0.24553571
 0.26339286 0.26339286 0.28571429 0.28571429 0.29910714 0.29910714
 0.3125     0.3125     0.42410714 0.42410714 0.46875    0.46875
 0.51339286 0.51339286 0.83482143 0.84375    0.90625    0.91517857
 1.        ]","[0.         0.02666667 0.04       0.04       0.05333333 0.05333333
 0.17333333 0.17333333 0.22666667 0.22666667 0.24       0.24
 0.25333333 0.25333333 0.32       0.32       0.34666667 0.34666667
 0.38666667 0.38666667 0.4        0.4        0.41333333 0.41333333
 0.42666667 0.42666667 0.45333333 0.45333333 0.48       0.48
 0.50666667 0.53333333 0.53333333 0.54666667 0.57333333 0.58666667
 0.58666667 0.6        0.6        0.61333333 0.61333333 0.69333333
 0.69333333 0.72       0.72       0.73333333 0.73333333 0.76
 0.76       0.78666667 0.78666667 0.81333333 0.81333333 0.82666667
 0.82666667 0.84       0.84       0.86666667 0.86666667 0.88
 0.88       0.90666667 0.90666667 0.92       0.92       0.93333333
 0.93333333 0.94666667 0.94666667 0.96       0.96       0.97333333
 0.97333333 1.         1.         1.         1.         1.
 1.        ]","[2.46829224e+00 1.46829224e+00 1.26613355e+00 1.15413308e+00
 1.00712156e+00 9.99855399e-01 6.73259616e-01 6.56805992e-01
 5.65366983e-01 5.60160398e-01 5.51273644e-01 5.47845066e-01
 5.39247394e-01 5.19161165e-01 4.43799853e-01 3.89128864e-01
 3.84314477e-01 3.80013138e-01 3.58702898e-01 3.54461908e-01
 3.49117786e-01 3.45225394e-01 3.28494757e-01 3.13711494e-01
 3.08014512e-01 2.53475398e-01 2.39840850e-01 2.26520389e-01
 2.17163444e-01 2.03006163e-01 2.02429250e-01 2.01099157e-01
 1.93230793e-01 1.92529559e-01 1.92451388e-01 1.91666946e-01
 1.64379522e-01 1.63677871e-01 1.60472423e-01 1.59104273e-01
 1.55915245e-01 1.14358149e-01 9.94261280e-02 9.86452997e-02
 7.97624364e-02 7.97111169e-02 7.95125142e-02 7.82664269e-02
 7.73314610e-02 7.43329450e-02 6.93218783e-02 6.28231913e-02
 6.10967278e-02 6.10920377e-02 5.39546460e-02 5.38143702e-02
 4.46253717e-02 4.39272076e-02 4.16436568e-02 4.02536988e-02
 3.73964645e-02 3.60736288e-02 3.29257958e-02 3.17029245e-02
 3.00546847e-02 2.74147633e-02 2.46651582e-02 2.41491757e-02
 9.55591071e-03 9.31559224e-03 5.62962051e-03 5.57117956e-03
 4.32651024e-03 4.18967241e-03 2.09293808e-04 2.00589740e-04
 1.04313571e-04 9.72795096e-05 1.25170536e-05]",0.8671428571428571
1677147338823980,2.564714954510124,0.8794642857142857,A12,0.0003,0.0,hier,4,300,0.1,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00446429 0.00446429 0.00892857
 0.00892857 0.01785714 0.01785714 0.02232143 0.02232143 0.02678571
 0.02678571 0.04017857 0.04017857 0.04464286 0.04464286 0.05357143
 0.05357143 0.05803571 0.05803571 0.0625     0.0625     0.06696429
 0.06696429 0.125      0.125      0.21428571 0.21428571 0.78125
 0.78125    0.78125    0.78125    0.79017857 0.79017857 0.79464286
 0.79464286 0.91964286 0.92857143 1.        ]","[0.         0.01333333 0.02666667 0.05333333 0.28       0.30666667
 0.34666667 0.4        0.41333333 0.41333333 0.49333333 0.49333333
 0.50666667 0.50666667 0.52       0.52       0.56       0.56
 0.6        0.6        0.62666667 0.62666667 0.64       0.64
 0.66666667 0.66666667 0.68       0.68       0.69333333 0.69333333
 0.73333333 0.73333333 0.76       0.76       0.77333333 0.77333333
 0.81333333 0.84       0.96       0.96       0.97333333 0.97333333
 1.         1.         1.         1.        ]","[3.56724232 2.56724232 2.56723538 2.56723247 2.56718655 2.56718605
 2.56717877 2.56717524 2.56717364 2.56717193 2.56715183 2.56714162
 2.56713888 2.56713736 2.56713672 2.567127   2.56712274 2.56712082
 2.56709871 2.56709136 2.56708724 2.5670822  2.56707106 2.5670684
 2.56706475 2.56706034 2.56705993 2.56705631 2.56705325 2.56704826
 2.56703216 2.56698214 2.56697973 2.56693635 2.56693534 2.56681891
 2.55729085 2.55728672 2.55724453 2.5571968  2.55719138 2.55719137
 2.55717309 2.55694562 2.55694438 2.55692904]",0.8061904761904762
1677147338918503,2.564731562197914,0.8839285714285714,A12,0.0003,0.0,hier,2,300,0.1,"[0.         0.         0.         0.         0.         0.
 0.         0.00446429 0.00446429 0.00446429 0.00446429 0.00892857
 0.00892857 0.01339286 0.01339286 0.01339286 0.01785714 0.01785714
 0.02232143 0.02232143 0.02678571 0.02678571 0.03125    0.03125
 0.04464286 0.04464286 0.05803571 0.05803571 0.76785714 0.76785714
 0.77232143 0.77232143 0.78571429 0.78571429 0.96875    0.97767857
 1.        ]","[0.         0.01333333 0.28       0.30666667 0.44       0.46666667
 0.50666667 0.50666667 0.53333333 0.56       0.65333333 0.65333333
 0.69333333 0.69333333 0.73333333 0.76       0.76       0.77333333
 0.77333333 0.78666667 0.78666667 0.84       0.84       0.86666667
 0.86666667 0.88       0.88       0.90666667 0.90666667 0.96
 0.96       0.98666667 0.98666667 1.         1.         1.
 1.        ]","[3.56733825 2.56733825 2.56719239 2.56719194 2.56716406 2.56716188
 2.56715751 2.56715523 2.56715458 2.56715348 2.56714734 2.56714638
 2.56714345 2.56713661 2.56712823 2.56712551 2.56712458 2.56712318
 2.56711969 2.56711809 2.56711601 2.56710365 2.56709967 2.56708565
 2.56707567 2.56706623 2.56706109 2.56705749 2.56682188 2.55725066
 2.55723203 2.55720031 2.5571931  2.55714583 2.55694003 2.55693918
 2.55693116]",0.9211309523809524
